$version=2
**** Load  :         1         Sgmnt:    1
2026   3     0     0958.812163.82168.32594.22188.12740.23286.13526.63287.23106.9
2027   1     0     0461.721135.41079.61487.21197.61743.91453.21155.61019.2911.25
2027   2     0     0 846.9  17451689.92205.51790.32440.42694.22916.82647.42438.7
2027   3     0     0958.812163.82168.32594.22188.12740.23286.13526.63287.23106.9
2028   1     0     0461.721135.41079.61487.21197.61743.91453.21155.61019.2911.25
2028   2     0     0 846.9  17451689.92205.51790.32440.42694.22916.82647.42438.7
2028   3     0     0958.812163.82168.32594.22188.12740.23286.13526.63287.23106.9
2029   1     0     0461.721135.41079.61487.21197.61743.91453.21155.61019.2911.25
2029   2     0     0 846.9  17451689.92205.51790.32440.42694.22916.82647.42438.7
2029   3     0     0958.812163.82168.32594.22188.12740.23286.13526.63287.23106.9
2030   1     0     0461.721135.41079.61487.21197.61743.91453.21155.61019.2911.25
2030   2     0     0 846.9  17451689.92205.51790.32440.42694.22916.82647.42438.7
2030   3     0     0958.812163.82168.32594.22188.12740.23286.13526.63287.23106.9
**** Load  :        45         Sgmnt:    1
YEAR BLK     1     2     3     4     5     6     7     8     9    10    11    12
2025   1     0     0     0     0     0     0  2.94  3.55   7.3  4.25  2.03  2.03
2025   2     0     0     0     0     0     0  4.52  5.08  15.3 11.09  5.33  5.43
2025   3     0     0     0     0     0     0  5.52  5.74 19.12  13.4  6.55  6.91
2026   1     0     0     0     0     0     0  2.94  3.55   7.3  4.25  2.03  2.03
2026   2     0     0     0     0     0     0  4.52  5.08  15.3 11.09  5.33  5.43
2026   3     0     0     0     0     0     0  5.52  5.74 19.12  13.4  6.55  6.91
2027   1     0     0     0     0     0     0  2.94  3.55   7.3  4.25  2.03  2.03
2027   2     0     0     0     0     0     0  4.52  5.08  15.3 11.09  5.33  5.43
2027   3     0     0     0     0     0     0  5.52  5.74 19.12  13.4  6.55  6.91
2028   1     0     0     0     0     0     0  2.94  3.55   7.3  4.25  2.03  2.03
2028   2     0     0     0     0     0     0  4.52  5.08  15.3 11.09  5.33  5.43
2028   3     0     0     0     0     0     0  5.52  5.74 19.12  13.4  6.55  6.91
2029   1     0     0     0     0     0     0  2.94  3.55   7.3  4.25  2.03  2.03
2029   2     0     0     0     0     0     0  4.52  5.08  15.3 11.09  5.33  5.43
2029   3     0     0     0     0     0     0  5.52  5.74 19.12  13.4  6.55  6.91
2030   1     0     0     0     0     0     0  2.94  3.55   7.3  4.25  2.03  2.03
2030   2     0     0     0     0     0     0  4.52  5.08  15.3 11.09  5.33  5.43
2030   3     0     0     0     0     0     0  5.52  5.74 19.12  13.4  6.55  6.91
**** Load  :        53         Sgmnt:    1
YEAR BLK     1     2     3     4     5     6     7     8     9    10    11    12
2025   1     0     0     0     0     0     0     0     0     0     0     0     0
2025   2     0     0     0     0     0     0     0     0     0     0     0     0
2025   3     0     0     0     0     0     0     0     0     0     0     0     0
2026   1     0     0     0     0     0     0     0     0     0     0     0     0
2026   2     0     0     0     0     0     0     0     0     0     0     0     0
2026   3     0     0     0     0     0     0     0     0     0     0     0     0
2027   1     0     0     0     0     0     0     0     0     0     0     0     0
2027   2     0     0     0     0     0     0     0     0     0     0     0     0
2027   3     0     0     0     0     0     0     0     0     0     0     0     0
2028   1     0     0     0     0     0     0     0     0     0     0     0     0
2028   2     0     0     0     0     0     0     0     0     0     0     0     0
2028   3     0     0     0     0     0     0     0     0     0     0     0     0
2029   1     0     0     0     0     0     0     0     0     0     0     0     0
2029   2     0     0     0     0     0     0     0     0     0     0     0     0
2029   3     0     0     0     0     0     0     0     0     0     0     0     0
2030   1     0     0     0     0     0     0     0     0     0     0     0     0
2030   2     0     0     0     0     0     0     0     0     0     0     0     0
2030   3     0     0     0     0     0     0     0     0     0     0     0     0
**** Load  :        54         Sgmnt:    1
YEAR BLK     1     2     3     4     5     6     7     8     9    10    11    12
2025   1     0     0     0     0     0     0     0     0     0     0     0     0
2025   2     0     0     0     0     0     0     0     0     0     0     0     0
2025   3     0     0     0     0     0     0     0     0     0     0     0     0
2026   1     0     0     0     0     0     0     0     0     0     0     0     0
2026   2     0     0     0     0     0     0     0     0     0     0     0     0
2026   3     0     0     0     0     0     0     0     0     0     0     0     0
2027   1     0     0     0     0     0     0     0     0     0     0     0     0
2027   2     0     0     0     0     0     0     0     0     0     0     0     0
2027   3     0     0     0     0     0     0     0     0     0     0     0     0
2028   1     0     0     0     0     0     0     0     0     0     0     0     0
2028   2     0     0     0     0     0     0     0     0     0     0     0     0
2028   3     0     0     0     0     0     0     0     0     0     0     0     0
2029   1     0     0     0     0     0     0     0     0     0     0     0     0
2029   2     0     0     0     0     0     0     0     0     0     0     0     0
2029   3     0     0     0     0     0     0     0     0     0     0     0     0
2030   1     0     0     0     0     0     0     0     0     0     0     0     0
2030   2     0     0     0     0     0     0     0     0     0     0     0     0
2030   3     0     0     0     0     0     0     0     0     0     0     0     0
**** Load  :        55         Sgmnt:    1
YEAR BLK     1     2     3     4     5     6     7     8     9    10    11    12
2025   1     0     0     0     0     0     0     0     0     0     0     0     0
2025   2     0     0     0     0     0     0     0     0     0     0     0     0
2025   3     0     0     0     0     0     0     0     0     0     0     0     0
2026   1     0     0     0     0     0     0     0     0     0     0     0     0
2026   2     0     0     0     0     0     0     0     0     0     0     0     0
2026   3     0     0     0     0     0     0     0     0     0     0     0     0
2027   1     0     0     0     0     0     0     0     0     0     0     0     0
2027   2     0     0     0     0     0     0     0     0     0     0     0     0
2027   3     0     0     0     0     0     0     0     0     0     0     0     0
2028   1     0     0     0     0     0     0     0     0     0     0     0     0
2028   2     0     0     0     0     0     0     0     0     0     0     0     0
2028   3     0     0     0     0     0     0     0     0     0     0     0     0
2029   1     0     0     0     0     0     0     0     0     0     0     0     0
2029   2     0     0     0     0     0     0     0     0     0     0     0     0
2029   3     0     0     0     0     0     0     0     0     0     0     0     0
2030   1     0     0     0     0     0     0     0     0     0     0     0     0
2030   2     0     0     0     0     0     0     0     0     0     0     0     0
2030   3     0     0     0     0     0     0     0     0     0     0     0     0
**** Load  :        17         Sgmnt:    1
YEAR BLK     1     2     3     4     5     6     7     8     9    10    11    12
2025   1 35.13 33.59  37.1 26.25  22.4 22.31  21.8 23.65 29.46 29.64    33 30.32
2025   2 52.09 51.71 53.02    55 58.44 58.65 58.35 60.25 56.81 56.45 51.56 48.71
2025   3 61.28  63.2 59.88 68.75 70.66 72.04 74.34  69.1 65.23 63.91 63.94 61.97
2026   1 35.13 33.59  37.1 26.25  22.4 22.31  21.8 23.65 29.46 29.64    33 30.32
2026   2 52.09 51.71 53.02    55 58.44 58.65 58.35 60.25 56.81 56.45 51.56 48.71
2026   3 61.28  63.2 59.88 68.75 70.66 72.04 74.34  69.1 65.23 63.91 63.94 61.97
2027   1 35.65 34.09 37.64 26.64 22.74 22.65 22.13    24 29.91 30.07 33.49 30.77
2027   2 52.87 52.48  53.8 55.81 59.33 59.53 59.22 61.16 57.68 57.28 52.33 49.43
2027   3 62.18 64.14 60.76 69.76 71.73 73.12 75.45 70.14 66.22 64.85 64.88 62.89
2028   1 36.19 34.61 38.21 27.04 23.08 22.98 22.47 24.36 30.35 30.53    34 31.25
2028   2 53.67 53.28 54.61 56.65 60.22 60.41 60.13 62.07 58.54 58.15 53.13 50.19
2028   3 63.13 65.12 61.68 70.81  72.8  74.2  76.6 71.17 67.21 65.83 65.88 63.86
2029   1 36.74 35.13  38.8 27.46 23.42 23.33 22.81 24.73  30.8    31 34.51  31.7
2029   2 54.48 54.08 55.46 57.53  61.1 61.33 61.03 63.01  59.4 59.05 53.92 50.92
2029   3 64.08 66.09 62.63 71.91 73.88 75.33 77.76 72.26  68.2 66.85 66.87 64.78
2030   1 37.28 35.65 39.37 27.86 23.77 23.68 23.15  25.1 31.27 31.45 35.02 32.19
2030   2 55.29 54.88 56.28 58.37 62.03 62.25 61.94 63.96  60.3 59.91 54.72 51.71
2030   3 65.03 67.07 63.55 72.97    75 76.46 78.91 73.34 69.23 67.83 67.86  65.8
**** Load  :        38         Sgmnt:    1
YEAR BLK     1     2     3     4     5     6     7     8     9    10    11    12
2025   1     0     0     0     0     0     0     0     0     0     0     0     0
2025   2     0     0     0     0     0     0     0     0     0     0     0     0
2025   3     0     0     0     0     0     0     0     0     0     0     0     0
2026   1     0     0     0     0     0     0     0     0     0     0     0     0
2026   2     0     0     0     0     0     0     0     0     0     0     0     0
2026   3     0     0     0     0     0     0     0     0     0     0     0     0
2027   1     0     0     0     0     0     0     0     0     0     0     0     0
2027   2     0     0     0     0     0     0     0     0     0     0     0     0
2027   3     0     0     0     0     0     0     0     0     0     0     0     0
2028   1     0     0     0     0     0     0     0     0     0     0     0     0
2028   2     0     0     0     0     0     0     0     0     0     0     0     0
2028   3     0     0     0     0     0     0     0     0     0     0     0     0
2029   1     0     0     0     0     0     0     0     0     0     0     0     0
2029   2     0     0     0     0     0     0     0     0     0     0     0     0
2029   3     0     0     0     0     0     0     0     0     0     0     0     0
2030   1     0     0     0     0     0     0     0     0     0     0     0     0
2030   2     0     0     0     0     0     0     0     0     0     0     0     0
2030   3     0     0     0     0     0     0     0     0     0     0     0     0
**** Load  :        39         Sgmnt:    1
YEAR BLK     1     2     3     4     5     6     7     8     9    10    11    12
2025   1     0     0     0     0     0     0     0     0     0     0     0     0
2025   2     0     0     0     0     0     0     0     0     0     0     0     0
2025   3     0     0     0     0     0     0     0     0     0     0     0     0
2026   1     0     0     0     0     0     0     0     0     0     0     0     0
2026   2     0     0     0     0     0     0     0     0     0     0     0     0
2026   3     0     0     0     0     0     0     0     0     0     0     0     0
2027   1     0     0     0     0     0     0     0     0     0     0     0     0
2027   2     0     0     0     0     0     0     0     0     0     0     0     0
2027   3     0     0     0     0     0     0     0     0     0     0     0     0
2028   1     0     0     0     0     0     0     0     0     0     0     0     0
2028   2     0     0     0     0     0     0     0     0     0     0     0     0
2028   3     0     0     0     0     0     0     0     0     0     0     0     0
2029   1     0     0     0     0     0     0     0     0     0     0     0     0
2029   2     0     0     0     0     0     0     0     0     0     0     0     0
2029   3     0     0     0     0     0     0     0     0     0     0     0     0
2030   1     0     0     0     0     0     0     0     0     0     0     0     0
2030   2     0     0     0     0     0     0     0     0     0     0     0     0
2030   3     0     0     0     0     0     0     0     0     0     0     0     0
**** Load  :        13         Sgmnt:    1
YEAR BLK     1     2     3     4     5     6     7     8     9    10    11    12
2025   1898.92850.93939.78   665567.45565.25547.02599.11746.28750.81   836768.17
2025   21333.1  13101343.31393.31480.51485.81463.91526.41439.21430.11306.21233.9
2025   3  15681601.11516.91741.7  1790  18251865.11750.51652.51619.11619.8  1570
2026   1898.92850.93939.78   665567.45565.25547.02599.11746.28750.81   836768.17
2026   21333.1  13101343.31393.31480.51485.81463.91526.41439.21430.11306.21233.9
2026   3  15681601.11516.91741.7  1790  18251865.11750.51652.51619.11619.8  1570
2027   1934.88884.97977.38 691.6590.14587.85568.89623.07776.13780.84869.44 798.9
2027   21386.41362.4  13971449.11539.71545.21522.51587.51496.81487.31358.51283.2
2027   31630.71665.11577.61811.31861.61897.91939.71820.51718.61683.81684.51632.8
2028   1972.28920.371016.5719.27613.75611.38591.66   648807.18812.08904.22830.86
2028   21441.81416.91452.9  15071601.3  16071583.4  16511556.71546.81412.81334.6
2028   3  16961731.81640.71883.81936.11973.92017.31893.31787.31751.21751.91698.1
2029   11011.2957.171057.1748.04 638.3635.83615.32673.92839.46844.56940.38864.09
2029   21499.51473.5  15111567.31665.41671.31646.7  1717  16191608.71469.31387.9
2029   31763.8  18011706.31959.22013.52052.8  2098  19691858.81821.3  1822  1766
2030   11051.6995.461099.4777.96663.83661.27639.94700.88873.04878.34   978898.65
2030   21559.51532.51571.5  1630  17321738.21712.61785.71683.7  16731528.11443.5
2030   31834.4  18731774.62037.52094.12134.92181.92047.81933.21894.11894.91836.6
**** Load  :        14         Sgmnt:    1
YEAR BLK     1     2     3     4     5     6     7     8     9    10    11    12
2025   1189.25179.14197.85   140119.46   119115.16126.13157.11158.06   176161.72
2025   2280.65275.79 282.8293.33311.69 312.8308.19321.35   303301.08   275259.76
2025   3330.11337.07319.35366.67376.85 384.2392.65368.52347.89340.86   341330.52
2026   1189.25179.14197.85   140119.46   119115.16126.13157.11158.06   176161.72
2026   2280.65275.79 282.8293.33311.69 312.8308.19321.35   303301.08   275259.76
2026   3330.11337.07319.35366.67376.85 384.2392.65368.52347.89340.86   341330.52
2027   1193.03182.72201.81 142.8121.86121.38117.46128.65160.26161.23179.51164.95
2027   2286.26281.29288.45 299.2317.94319.05314.35327.77309.08 307.1280.49264.94
2027   3336.71 343.8325.74   374384.41391.87400.49375.88354.86347.68 347.8337.11
2028   1196.89186.38205.84145.65124.28123.81119.82131.23163.45164.45183.11168.26
2028   2291.98286.93294.21305.18324.26325.45320.66334.35315.23313.23286.11270.26
2028   3343.44350.69332.25381.47392.05399.74408.52383.42361.93354.62354.78343.88
2029   1200.84190.11209.97148.58126.78126.28 122.2133.84166.74167.75186.78171.61
2029   2297.83292.67300.12 311.3330.78331.93327.04341.01321.56319.52291.84275.65
2029   3350.33357.71338.92389.13399.94407.69416.66391.05 369.2361.74361.88350.73
2030   1204.84193.91214.15151.53129.31128.81124.66136.53170.06171.09190.51175.05
2030   2303.76298.52306.09 317.5337.38 338.6333.61347.86327.98325.88297.67281.18
2030   3 357.3364.86345.66396.87407.91415.89425.03398.91376.56368.94369.12357.77
**** Load  :        42         Sgmnt:    1
YEAR BLK     1     2     3     4     5     6     7     8     9    10    11    12
2025   1     0     0     0     0     0     0     0     0     0     0     0     0
2025   2     0     0     0     0     0     0     0     0     0     0     0     0
2025   3     0     0     0     0     0     0     0     0     0     0     0     0
2026   1     0     0     0     0     0     0     0     0     0     0     0     0
2026   2     0     0     0     0     0     0     0     0     0     0     0     0
2026   3     0     0     0     0     0     0     0     0     0     0     0     0
2027   1     0     0     0     0     0     0     0     0     0     0     0     0
2027   2     0     0     0     0     0     0     0     0     0     0     0     0
2027   3     0     0     0     0     0     0     0     0     0     0     0     0
2028   1     0     0     0     0     0     0     0     0     0     0     0     0
2028   2     0     0     0     0     0     0     0     0     0     0     0     0
2028   3     0     0     0     0     0     0     0     0     0     0     0     0
2029   1     0     0     0     0     0     0     0     0     0     0     0     0
2029   2     0     0     0     0     0     0     0     0     0     0     0     0
2029   3     0     0     0     0     0     0     0     0     0     0     0     0
2030   1     0     0     0     0     0     0     0     0     0     0     0     0
2030   2     0     0     0     0     0     0     0     0     0     0     0     0
2030   3     0     0     0     0     0     0     0     0     0     0     0     0
**** Load  :        43         Sgmnt:    1
YEAR BLK     1     2     3     4     5     6     7     8     9    10    11    12
2025   1 47.16     0     0     0     0     0     0     0  6.02  5.25     0     0
2025   2120.15     0     0     0     0     0     0     0 12.61  13.7     0     0
2025   3137.78     0     0     0     0     0     0     0 15.76 16.57     0     0
2026   1 47.16     0     0     0     0     0     0     0  6.02  5.25     0     0
2026   2120.15     0     0     0     0     0     0     0 12.61  13.7     0     0
2026   3137.78     0     0     0     0     0     0     0 15.76 16.57     0     0
2027   1 47.16     0     0     0     0     0     0     0  6.02  5.25     0     0
2027   2120.15     0     0     0     0     0     0     0 12.61  13.7     0     0
2027   3137.78     0     0     0     0     0     0     0 15.76 16.57     0     0
2028   1 47.16     0     0     0     0     0     0     0  6.02  5.25     0     0
2028   2120.15     0     0     0     0     0     0     0 12.61  13.7     0     0
2028   3137.78     0     0     0     0     0     0     0 15.76 16.57     0     0
2029   1 47.16     0     0     0     0     0     0     0  6.02  5.25     0     0
2029   2120.15     0     0     0     0     0     0     0 12.61  13.7     0     0
2029   3137.78     0     0     0     0     0     0     0 15.76 16.57     0     0
2030   1 47.16     0     0     0     0     0     0     0  6.02  5.25     0     0
2030   2120.15     0     0     0     0     0     0     0 12.61  13.7     0     0
2030   3137.78     0     0     0     0     0     0     0 15.76 16.57     0     0
